date,ticker,signal_strength
2019-12-23,CNS_RET_1,0.20630933660820452
2019-12-24,CNS_RET_1,0.08669128582965994
2019-12-25,CNS_RET_1,0.11253088951133669
2019-12-26,CNS_RET_1,0.16205112759472165
2019-12-27,CNS_RET_1,0.16187487546547535
2019-12-30,CNS_RET_1,0.23346070375913558
2019-12-31,CNS_RET_1,0.20429490932169625
2020-01-01,CNS_RET_1,0.22597341522045122
2020-01-02,CNS_RET_1,0.17379513235249536
2020-01-03,CNS_RET_1,0.13943891038184036
2020-01-06,CNS_RET_1,0.12540366908514963
2020-01-07,CNS_RET_1,0.25545533850069535
2020-01-08,CNS_RET_1,0.10775360473841637
2020-01-09,CNS_RET_1,0.2485100990268187
2020-01-10,CNS_RET_1,0.21378161819992209
2020-01-13,CNS_RET_1,0.20654680415062404
2020-01-14,CNS_RET_1,0.1801770777323196
2020-01-15,CNS_RET_1,0.20596169696937258
2020-01-16,CNS_RET_1,0.20554971690819845
2020-01-17,CNS_RET_1,0.2365601318435994
2020-01-20,CNS_RET_1,0.20661292092153913
2020-01-21,CNS_RET_1,0.2435611074728674
2020-01-22,CNS_RET_1,0.25576564647930017
2020-01-23,CNS_RET_1,0.23436421457280926
2020-01-24,CNS_RET_1,0.2609682408930015
2020-01-27,CNS_RET_1,0.2741645823010926
2020-01-28,CNS_RET_1,0.24496816247212883
2020-01-29,CNS_RET_1,0.24933335933856282
2020-01-30,CNS_RET_1,0.2608479903558234
2020-01-31,CNS_RET_1,0.25384348298092335
2020-02-03,CNS_RET_1,0.23242119488572852
2020-02-04,CNS_RET_1,0.2422599002488139
2020-02-05,CNS_RET_1,0.2835656920668961
2020-02-06,CNS_RET_1,0.2784748054296416
2020-02-07,CNS_RET_1,0.30841878083784574
2020-02-10,CNS_RET_1,0.2577607456964127
2020-02-11,CNS_RET_1,0.07542748134984659
2020-02-12,CNS_RET_1,0.09124068702230612
2020-02-13,CNS_RET_1,0.0918584346466354
2020-02-14,CNS_RET_1,0.23686328977620869
2020-02-17,CNS_RET_1,0.10167249245604165
2020-02-18,CNS_RET_1,0.10106564851059739
2020-02-19,CNS_RET_1,0.1063450503089064
2020-02-20,CNS_RET_1,0.09587594153988757
2020-02-21,CNS_RET_1,0.09202000921382648
2020-02-24,CNS_RET_1,0.14185946558713472
2020-02-25,CNS_RET_1,0.1437800316102598
2020-02-26,CNS_RET_1,0.13148247035126373
2020-02-27,CNS_RET_1,0.14567365990958536
2020-02-28,CNS_RET_1,0.10872710099051275
2020-03-02,CNS_RET_1,0.0787343275294313
2020-03-03,CNS_RET_1,0.09241392930386168
2020-03-04,CNS_RET_1,0.12184891148975814
2020-03-05,CNS_RET_1,0.12164846426568611
2020-03-06,CNS_RET_1,0.17298411424555513
2020-03-09,CNS_RET_1,0.13858986731619455
2020-03-10,CNS_RET_1,0.14862439125460608
2020-03-11,CNS_RET_1,0.21290175507434606
2020-03-12,CNS_RET_1,0.0981055256118477
2020-03-13,CNS_RET_1,0.11852714468612109
2020-03-16,CNS_RET_1,0.1998846292343235
2020-03-17,CNS_RET_1,0.29311971256196107
2020-03-18,CNS_RET_1,0.29208160797582033
2020-03-19,CNS_RET_1,0.2513617883633522
2020-03-20,CNS_RET_1,0.295002763024988
2020-03-23,CNS_RET_1,0.3649159188526701
2020-03-24,CNS_RET_1,0.36221637224745296
2020-03-25,CNS_RET_1,0.3767379050124119
2020-03-26,CNS_RET_1,0.24637713377998072
2020-03-27,CNS_RET_1,0.11848673532395297
2020-03-30,CNS_RET_1,0.15155016491840861
2020-03-31,CNS_RET_1,0.1532579546083327
2020-04-01,CNS_RET_1,0.12150987490846878
2020-04-02,CNS_RET_1,0.17969670837976298
2020-04-03,CNS_RET_1,0.15596253271831054
2020-04-06,CNS_RET_1,0.12082216615405766
2020-04-07,CNS_RET_1,0.15992952587741346
2020-04-08,CNS_RET_1,0.17960162231507487
2020-04-09,CNS_RET_1,0.16210723463487006
2020-04-10,CNS_RET_1,0.1190840832631141
2020-04-13,CNS_RET_1,0.12996436018702115
2020-04-14,CNS_RET_1,0.16614909315668402
2020-04-15,CNS_RET_1,0.17422134872797113
2020-04-16,CNS_RET_1,0.18980761804183316
2020-04-17,CNS_RET_1,0.09622736555597053
2020-04-20,CNS_RET_1,0.12807511310739547
2020-04-21,CNS_RET_1,0.20608331958880916
2020-04-22,CNS_RET_1,0.23978203918805197
2020-04-23,CNS_RET_1,0.2636933421183196
2020-04-24,CNS_RET_1,0.24672370752992562
2020-04-27,CNS_RET_1,0.28751830832988545
2020-04-28,CNS_RET_1,0.22203319051896248
2020-04-29,CNS_RET_1,0.21930402362377932
2020-04-30,CNS_RET_1,0.2931386738315648
2020-05-01,CNS_RET_1,0.25870212291913935
2020-05-04,CNS_RET_1,0.2244887705003592
2020-05-05,CNS_RET_1,0.2249814172410166
2020-05-06,CNS_RET_1,0.2804118108190514
2020-05-07,CNS_RET_1,0.24149673420343343
2020-05-08,CNS_RET_1,0.24914445616269182
2020-05-11,CNS_RET_1,0.29437234033387016
2020-05-12,CNS_RET_1,0.28417992034599315
2020-05-13,CNS_RET_1,0.2835048971150279
2020-05-14,CNS_RET_1,0.2767412791012444
2020-05-15,CNS_RET_1,0.32455608800598446
2020-05-18,CNS_RET_1,0.2784346566128305
2020-05-19,CNS_RET_1,0.24452587329638242
2020-05-20,CNS_RET_1,0.17980556855288365
2020-05-21,CNS_RET_1,0.17892929872560923
2020-05-22,CNS_RET_1,0.24522134603308454
2020-05-25,CNS_RET_1,0.26097545040000286
2020-05-26,CNS_RET_1,0.18383888100720372
2020-05-27,CNS_RET_1,0.21584216784762705
2020-05-28,CNS_RET_1,0.19999999999999998
2020-05-29,CNS_RET_1,0.22278817557591446
2020-06-01,CNS_RET_1,0.21647954326160182
2020-06-02,CNS_RET_1,0.2093866466007704
2020-06-03,CNS_RET_1,0.21924502576240282
2020-06-04,CNS_RET_1,0.21767253211470544
2020-06-05,CNS_RET_1,0.22836816939358806
2020-06-08,CNS_RET_1,0.23287456302945636
2020-06-09,CNS_RET_1,0.2227727055848892
2020-06-10,CNS_RET_1,0.22427404157085012
2020-06-11,CNS_RET_1,0.23799878312391143
2020-06-12,CNS_RET_1,0.24478399506102994
2020-06-15,CNS_RET_1,0.24917944944223783
2020-06-16,CNS_RET_1,0.2777797724020046
2020-06-17,CNS_RET_1,0.2894029571874823
2020-06-18,CNS_RET_1,0.3020107720846183
2020-06-19,CNS_RET_1,0.2637993150170491
2020-06-22,CNS_RET_1,0.26801542586151594
2020-06-23,CNS_RET_1,0.30128446634969835
2020-06-24,CNS_RET_1,0.2751983137461655
2020-06-25,CNS_RET_1,0.16236334366236782
2020-06-26,CNS_RET_1,0.20396300112594473
2020-06-29,CNS_RET_1,0.1697012262455242
2020-06-30,CNS_RET_1,0.09548876009482127
2020-07-01,CNS_RET_1,0.10081413304957457
2020-07-02,CNS_RET_1,0.09211308776133692
2020-07-03,CNS_RET_1,0.08309344491128427
2020-07-06,CNS_RET_1,0.09473529273205746
2020-07-07,CNS_RET_1,0.08671552081951167
2020-07-08,CNS_RET_1,0.08338111825574653
2020-07-09,CNS_RET_1,0.06660002738569974
2020-07-10,CNS_RET_1,0.07592831574454043
2020-07-13,CNS_RET_1,0.08573515794660008
2020-07-14,CNS_RET_1,0.08100143289455962
2020-07-15,CNS_RET_1,0.09466946561782065
2020-07-16,CNS_RET_1,0.211652054458069
2020-07-17,CNS_RET_1,0.23720366270035595
2020-07-20,CNS_RET_1,0.23520604880477922
2020-07-21,CNS_RET_1,0.25263412380890704
2020-07-22,CNS_RET_1,0.2617560166463403
2020-07-23,CNS_RET_1,0.2598373148728278
2020-07-24,CNS_RET_1,0.2750765112714513
2020-07-27,CNS_RET_1,0.29918172289037454
2020-07-28,CNS_RET_1,0.29094407161551783
2020-07-29,CNS_RET_1,0.3055030312527074
2020-07-30,CNS_RET_1,0.318177527941727
2020-07-31,CNS_RET_1,0.30383402619926264
2020-08-03,CNS_RET_1,0.33587158846709025
2020-08-04,CNS_RET_1,0.3029075235755351
2020-08-05,CNS_RET_1,0.3054841298726299
2020-08-06,CNS_RET_1,0.28679570066826565
2020-08-07,CNS_RET_1,0.27340315966937656
2020-08-10,CNS_RET_1,0.26962310722213
2020-08-11,CNS_RET_1,0.26514065963787553
2020-08-12,CNS_RET_1,0.2686972554930853
2020-08-13,CNS_RET_1,0.2837929842973791
2020-08-14,CNS_RET_1,0.27764991615142065
2020-08-17,CNS_RET_1,0.2880348912722109
2020-08-18,CNS_RET_1,0.25228131345732935
2020-08-19,CNS_RET_1,0.16274493716436672
2020-08-20,CNS_RET_1,0.15926520211109127
2020-08-21,CNS_RET_1,0.23360770996037675
2020-08-24,CNS_RET_1,0.3012218277919273
2020-08-25,CNS_RET_1,0.298651475840375
2020-08-26,CNS_RET_1,0.2827843943019851
2020-08-27,CNS_RET_1,0.2660593239291225
2020-08-28,CNS_RET_1,0.28491733446695333
2020-08-31,CNS_RET_1,0.26474283910592805
2020-09-01,CNS_RET_1,0.26092406304130056
2020-09-02,CNS_RET_1,0.28275396946912934
2020-09-03,CNS_RET_1,0.27708291133285656
2020-09-04,CNS_RET_1,0.29445089816876074
2020-09-07,CNS_RET_1,0.2837058703287045
2020-09-08,CNS_RET_1,0.26635111426266644
2020-09-09,CNS_RET_1,0.2421077293406647
2020-09-10,CNS_RET_1,0.26999385696148126
2020-09-11,CNS_RET_1,0.2542306382167655
2020-09-14,CNS_RET_1,0.2708797011087455
2020-09-15,CNS_RET_1,0.2580363166966116
2020-09-16,CNS_RET_1,0.2829217799741929
2020-09-17,CNS_RET_1,0.24618620117353912
2020-09-18,CNS_RET_1,0.2944713898896462
2020-09-21,CNS_RET_1,0.2787922130175183
2020-09-22,CNS_RET_1,0.2936576974006963
2020-09-23,CNS_RET_1,0.30327058595444456
2020-09-24,CNS_RET_1,0.13036581173064116
2020-09-25,CNS_RET_1,0.3087720889528664
2020-09-28,CNS_RET_1,0.08445954576908538
2020-09-29,CNS_RET_1,0.08839431667129571
2020-09-30,CNS_RET_1,0.14028232374219096
2020-10-01,CNS_RET_1,0.17368926945963967
2020-10-02,CNS_RET_1,0.2615624183505616
2020-10-05,CNS_RET_1,0.18547642421340457
2020-10-06,CNS_RET_1,0.17116870928487304
2020-10-07,CNS_RET_1,0.10962108665928141
2020-10-08,CNS_RET_1,0.13577396411156553
2020-10-09,CNS_RET_1,0.08232334146420392
2020-10-12,CNS_RET_1,0.21814793807381994
2020-10-13,CNS_RET_1,0.12538384591706206
2020-10-14,CNS_RET_1,0.20114874815877484
2020-10-15,CNS_RET_1,0.28949974320362476
2020-10-16,CNS_RET_1,0.25129365386677066
2020-10-19,CNS_RET_1,0.23836419260090114
2020-10-20,CNS_RET_1,0.23763275618016014
2020-10-21,CNS_RET_1,0.2725430339835115
2020-10-22,CNS_RET_1,0.2518730233320145
2020-10-23,CNS_RET_1,0.22574578457764283
2020-10-26,CNS_RET_1,0.23495708996793482
2020-10-27,CNS_RET_1,0.21597780638335945
2020-10-28,CNS_RET_1,0.2083274364427978
2020-10-29,CNS_RET_1,0.2259377090877909
2020-10-30,CNS_RET_1,0.19999999999999998
2020-11-02,CNS_RET_1,0.23187013717401495
2020-11-03,CNS_RET_1,0.23994907068262147
2020-11-04,CNS_RET_1,0.22393628096450352
2020-11-05,CNS_RET_1,0.2159265310637076
2020-11-06,CNS_RET_1,0.24069924695770584
2020-11-09,CNS_RET_1,0.25592830848534603
2020-11-10,CNS_RET_1,0.2821203570702001
2020-11-11,CNS_RET_1,0.2734412486715694
2020-11-12,CNS_RET_1,0.2809008245688205
2020-11-13,CNS_RET_1,0.25262364329264775
2020-11-16,CNS_RET_1,0.26606312513301844
2020-11-17,CNS_RET_1,0.17412954371454328
2020-11-18,CNS_RET_1,0.2756339413352246
2020-11-19,CNS_RET_1,0.20002824575205413
2020-11-20,CNS_RET_1,0.15355110611964548
2020-11-23,CNS_RET_1,0.19179220956289622
2020-11-24,CNS_RET_1,0.09274296994804189
2020-11-25,CNS_RET_1,0.14092731803362912
2020-11-26,CNS_RET_1,0.12430667176239021
2020-11-27,CNS_RET_1,0.06876650786872168
2020-11-30,CNS_RET_1,0.17803153445138004
2020-12-01,CNS_RET_1,0.08886960467915891
2020-12-02,CNS_RET_1,0.09560034346003426
2020-12-03,CNS_RET_1,0.06513817153864514
2020-12-04,CNS_RET_1,0.08312492738135632
2020-12-07,CNS_RET_1,0.17943468214931607
2020-12-08,CNS_RET_1,0.1971995991966589
2020-12-09,CNS_RET_1,0.22625241676978303
2020-12-10,CNS_RET_1,0.2194298891518015
2020-12-11,CNS_RET_1,0.23788369724632297
2020-12-14,CNS_RET_1,0.2588122994978714
2020-12-15,CNS_RET_1,0.26532052736748324
2020-12-16,CNS_RET_1,0.26775263255872067
2020-12-17,CNS_RET_1,0.21926883004896264
2020-12-18,CNS_RET_1,0.24920332791141775
2020-12-21,CNS_RET_1,0.23980696677286506
2020-12-22,CNS_RET_1,0.22073485850576394
2020-12-23,CNS_RET_1,0.24424541866161378
2020-12-24,CNS_RET_1,0.2705532816277693
2020-12-25,CNS_RET_1,0.25445852705767474
2020-12-28,CNS_RET_1,0.2507807047713396
2020-12-29,CNS_RET_1,0.2675063872685938
2020-12-30,CNS_RET_1,0.2632034334556688
2020-12-31,CNS_RET_1,0.25532001528596976
2021-01-01,CNS_RET_1,0.2797440362907974
2021-01-04,CNS_RET_1,0.2735798258188849
2021-01-05,CNS_RET_1,0.2691995166716574
2021-01-06,CNS_RET_1,0.22943322761967674
2021-01-07,CNS_RET_1,0.2440109255083333
2021-01-08,CNS_RET_1,0.2170242256036874
2021-01-11,CNS_RET_1,0.18151372343412833
2021-01-12,CNS_RET_1,0.1567280589544385
2021-01-13,CNS_RET_1,0.19003716789844585
2021-01-14,CNS_RET_1,0.19870664521935982
2021-01-15,CNS_RET_1,0.23415847514422206
2021-01-18,CNS_RET_1,0.23750000000000002
2021-01-19,CNS_RET_1,0.23750000000000002
2021-01-20,CNS_RET_1,0.2310028090147956
2021-01-21,CNS_RET_1,0.20449001695639116
2021-01-22,CNS_RET_1,0.19107049650553587
2021-01-25,CNS_RET_1,0.15452658455268406
2021-01-26,CNS_RET_1,0.1773577829011722
2021-01-27,CNS_RET_1,0.16825505120769585
2021-01-28,CNS_RET_1,0.18792413633134394
2021-01-29,CNS_RET_1,0.16172361957507853
2021-02-01,CNS_RET_1,0.1773946466646758
2021-02-02,CNS_RET_1,0.16528190178239754
2021-02-03,CNS_RET_1,0.14080467145893477
2021-02-04,CNS_RET_1,0.16609698933970585
2021-02-05,CNS_RET_1,0.18044198564803315
2021-02-08,CNS_RET_1,0.17949462932107707
2021-02-09,CNS_RET_1,0.17631894217175287
2021-02-10,CNS_RET_1,0.1789087424833058
2021-02-11,CNS_RET_1,0.17761535948409513
2021-02-12,CNS_RET_1,0.23780802205233695
2021-02-15,CNS_RET_1,0.2293688400469907
2021-02-16,CNS_RET_1,0.2531509587799455
2021-02-17,CNS_RET_1,0.20670360798955528
2021-02-18,CNS_RET_1,0.21665733598963055
2021-02-19,CNS_RET_1,0.21270099397611383
2021-02-22,CNS_RET_1,0.20098283218112745
2021-02-23,CNS_RET_1,0.18631536723737557
2021-02-24,CNS_RET_1,0.21159653453751498
2021-02-25,CNS_RET_1,0.20236637978729471
2021-02-26,CNS_RET_1,0.18229923056932168
2021-03-01,CNS_RET_1,0.19411822864211836
2021-03-02,CNS_RET_1,0.19469425860969175
2021-03-03,CNS_RET_1,0.18071302034797576
2021-03-04,CNS_RET_1,0.1837724215138808
2021-03-05,CNS_RET_1,0.17710822176996566
2021-03-08,CNS_RET_1,0.15552168850002362
2021-03-09,CNS_RET_1,0.1553374617405435
2021-03-10,CNS_RET_1,0.14590471568589575
2021-03-11,CNS_RET_1,0.13715490736701988
2021-03-12,CNS_RET_1,0.13333050585311662
2021-03-15,CNS_RET_1,0.127523239195235
2021-03-16,CNS_RET_1,0.1632595583585295
2021-03-17,CNS_RET_1,0.3110958216690852
2021-03-18,CNS_RET_1,0.3680021446426114
2021-03-19,CNS_RET_1,0.3804920489630875
2021-03-22,CNS_RET_1,0.37001594144553607
2021-03-23,CNS_RET_1,0.3594747906672083
2021-03-24,CNS_RET_1,0.35458866054077476
2021-03-25,CNS_RET_1,0.3516079192521528
2021-03-26,CNS_RET_1,0.365489482714162
2021-03-29,CNS_RET_1,0.36689494777883597
2021-03-30,CNS_RET_1,0.3720213212730075
2021-03-31,CNS_RET_1,0.3739890584624151
2021-04-01,CNS_RET_1,0.3756312547201246
2021-04-02,CNS_RET_1,0.3784473170080137
2021-04-05,CNS_RET_1,0.34948005261219434
2021-04-06,CNS_RET_1,0.3435779089675361
2021-04-07,CNS_RET_1,0.3595747257899041
2021-04-08,CNS_RET_1,0.1950524476741135
2021-04-09,CNS_RET_1,0.17385154074072467
2021-04-12,CNS_RET_1,0.17864232444748074
2021-04-13,CNS_RET_1,0.1676755348107872
2021-04-14,CNS_RET_1,0.19775040273352623
2021-04-15,CNS_RET_1,0.13662722406540245
2021-04-16,CNS_RET_1,0.14461550063267203
2021-04-19,CNS_RET_1,0.12031194891750839
2021-04-20,CNS_RET_1,0.11345593226222647
2021-04-21,CNS_RET_1,0.11133447593784707
2021-04-22,CNS_RET_1,0.1285316432884931
2021-04-23,CNS_RET_1,0.14516260971950787
2021-04-26,CNS_RET_1,0.15588924598007484
2021-04-27,CNS_RET_1,0.15471452564403862
2021-04-28,CNS_RET_1,0.15887429317499255
2021-04-29,CNS_RET_1,0.139744676266526
2021-04-30,CNS_RET_1,0.1857856820658596
2021-05-03,CNS_RET_1,0.12686577314913472
2021-05-04,CNS_RET_1,0.1125076606896754
2021-05-05,CNS_RET_1,0.13587452624452118
2021-05-06,CNS_RET_1,0.29175656792619603
2021-05-07,CNS_RET_1,0.17283716581707678
2021-05-10,CNS_RET_1,0.23194096738051342
2021-05-11,CNS_RET_1,0.17633814304956838
2021-05-12,CNS_RET_1,0.28053689777357405
2021-05-13,CNS_RET_1,0.18970119090900825
2021-05-14,CNS_RET_1,0.34782993081425045
2021-05-17,CNS_RET_1,0.1766301317021269
2021-05-18,CNS_RET_1,0.2519411688129806
2021-05-19,CNS_RET_1,0.2937091060244199
2021-05-20,CNS_RET_1,0.304554828522753
2021-05-21,CNS_RET_1,0.29562668313533536
2021-05-24,CNS_RET_1,0.26550993556208363
2021-05-25,CNS_RET_1,0.22499902543203196
2021-05-26,CNS_RET_1,0.2097482841542299
2021-05-27,CNS_RET_1,0.2308575860363502
2021-05-28,CNS_RET_1,0.21313105301462218
2021-05-31,CNS_RET_1,0.21723999354015025
2021-06-01,CNS_RET_1,0.2600618637132596
2021-06-02,CNS_RET_1,0.2631280397719389
2021-06-03,CNS_RET_1,0.27265581986466436
2021-06-04,CNS_RET_1,0.25947845407981196
2021-06-07,CNS_RET_1,0.29955102823678
2021-06-08,CNS_RET_1,0.2915199912517969
2021-06-09,CNS_RET_1,0.28924067814500476
2021-06-10,CNS_RET_1,0.31213636718877075
2021-06-11,CNS_RET_1,0.3096722409934848
2021-06-14,CNS_RET_1,0.31079355968774397
2021-06-15,CNS_RET_1,0.30599350620137744
2021-06-16,CNS_RET_1,0.3013230847180368
2021-06-17,CNS_RET_1,0.3074475737702969
2021-06-18,CNS_RET_1,0.3170703646416614
2021-06-21,CNS_RET_1,0.30663040481185366
2021-06-22,CNS_RET_1,0.14491037800874357
2021-06-23,CNS_RET_1,0.024043153747622753
2021-06-24,CNS_RET_1,0.2667992821119626
2021-06-25,CNS_RET_1,0.24697208904972268
2021-06-28,CNS_RET_1,0.21834829851339468
2021-06-29,CNS_RET_1,0.1975670054927909
2021-06-30,CNS_RET_1,0.17487199062374506
2021-07-01,CNS_RET_1,0.25693233909949487
2021-07-02,CNS_RET_1,0.2580109182238458
2021-07-05,CNS_RET_1,0.24825104130463854
2021-07-06,CNS_RET_1,0.25514354561116925
2021-07-07,CNS_RET_1,0.25409315683385286
2021-07-08,CNS_RET_1,0.2655548738071317
2021-07-09,CNS_RET_1,0.268647381215828
2021-07-12,CNS_RET_1,0.2500881135041331
2021-07-13,CNS_RET_1,0.24447722612435147
2021-07-14,CNS_RET_1,0.25011996523946567
2021-07-15,CNS_RET_1,0.2558260264269367
2021-07-16,CNS_RET_1,0.2459746189684452
2021-07-19,CNS_RET_1,0.23642253570303626
2021-07-20,CNS_RET_1,0.19330236640062584
2021-07-21,CNS_RET_1,0.18615023916890977
2021-07-22,CNS_RET_1,0.1778847676257274
2021-07-23,CNS_RET_1,0.18169529747331753
2021-07-26,CNS_RET_1,0.18452921981707315
2021-07-27,CNS_RET_1,0.1842647263667066
2021-07-28,CNS_RET_1,0.18523173161109155
2021-07-29,CNS_RET_1,0.19129840214663107
2021-07-30,CNS_RET_1,0.14142953643830752
2021-08-02,CNS_RET_1,0.147333927662617
2021-08-03,CNS_RET_1,0.14921716490760573
2021-08-04,CNS_RET_1,0.15431864068054818
2021-08-05,CNS_RET_1,0.16406511473989333
2021-08-06,CNS_RET_1,0.17311262384709694
2021-08-09,CNS_RET_1,0.2348209410559891
2021-08-10,CNS_RET_1,0.24307928065951026
2021-08-11,CNS_RET_1,0.24673966148344906
2021-08-12,CNS_RET_1,0.2452429344720213
2021-08-13,CNS_RET_1,0.24413514519335938
2021-08-16,CNS_RET_1,0.23939061658761782
2021-08-17,CNS_RET_1,0.2416485511100649
2021-08-18,CNS_RET_1,0.21156196756512588
2021-08-19,CNS_RET_1,0.17038903002876615
2021-08-20,CNS_RET_1,0.09707101835369615
2021-08-23,CNS_RET_1,0.11888500851607103
2021-08-24,CNS_RET_1,0.02247851373836516
2021-08-25,CNS_RET_1,-0.029738545653749983
2021-08-26,CNS_RET_1,0.04169388573404247
2021-08-27,CNS_RET_1,0.038768152389077756
2021-08-30,CNS_RET_1,0.04462351369151851
2021-08-31,CNS_RET_1,-0.029188642506555333
2021-09-01,CNS_RET_1,0.0819269826950865
2021-09-02,CNS_RET_1,0.13570787992438604
2021-09-03,CNS_RET_1,0.15910873422307203
2021-09-06,CNS_RET_1,0.21978672390675236
2021-09-07,CNS_RET_1,0.25075309844288785
2021-09-08,CNS_RET_1,0.20071352570968595
2021-09-09,CNS_RET_1,0.19007770325328888
2021-09-10,CNS_RET_1,0.13830045053940246
2021-09-13,CNS_RET_1,0.07455092485314581
2021-09-14,CNS_RET_1,0.13301673813091147
2021-09-15,CNS_RET_1,0.14173174725821888
2021-09-16,CNS_RET_1,0.1509736190008049
2021-09-17,CNS_RET_1,0.15287677913556533
2021-09-20,CNS_RET_1,0.14524887546685344
2021-09-21,CNS_RET_1,0.08792667267823347
2021-09-22,CNS_RET_1,0.15575584182250052
2021-09-23,CNS_RET_1,0.1491184242409943
2021-09-24,CNS_RET_1,0.03972981870394881
2021-09-27,CNS_RET_1,0.1846390263712436
2021-09-28,CNS_RET_1,0.06761280545603818
2021-09-29,CNS_RET_1,0.09717195302642752
2021-09-30,CNS_RET_1,0.14033998584072593
2021-10-01,CNS_RET_1,0.09129144982614214
2021-10-04,CNS_RET_1,0.11707903468824653
2021-10-05,CNS_RET_1,0.0616793489136659
2021-10-06,CNS_RET_1,0.07739527613319658
2021-10-07,CNS_RET_1,0.0830975593421392
2021-10-08,CNS_RET_1,0.06391013308138582
2021-10-11,CNS_RET_1,0.048234615862826555
2021-10-12,CNS_RET_1,0.0600751164988686
2021-10-13,CNS_RET_1,0.058318940624975696
2021-10-14,CNS_RET_1,0.014113858794173302
2021-10-15,CNS_RET_1,0.08217835085966263
2021-10-18,CNS_RET_1,0.07565846002525989
2021-10-19,CNS_RET_1,0.03362784935836644
2021-10-20,CNS_RET_1,0.07389850455701916
2021-10-21,CNS_RET_1,0.17264287586734234
2021-10-22,CNS_RET_1,0.1807389630339937
2021-10-25,CNS_RET_1,0.14894138213666763
2021-10-26,CNS_RET_1,0.1633987980402965
2021-10-27,CNS_RET_1,0.08601810856151434
2021-10-28,CNS_RET_1,0.09263827881616424
2021-10-29,CNS_RET_1,0.20500994631094602
2021-11-01,CNS_RET_1,0.10024477004881036
2021-11-02,CNS_RET_1,0.2110834015439359
2021-11-03,CNS_RET_1,0.25689152734584036
2021-11-04,CNS_RET_1,0.20732773648841302
2021-11-05,CNS_RET_1,0.16111450884896225
2021-11-08,CNS_RET_1,0.14541679579569466
2021-11-09,CNS_RET_1,0.12220739387099884
2021-11-10,CNS_RET_1,0.20654218857141474
2021-11-11,CNS_RET_1,0.21279519724802473
2021-11-12,CNS_RET_1,0.2325083813583887
2021-11-15,CNS_RET_1,0.23589296855887548
2021-11-16,CNS_RET_1,0.2271351010975907
2021-11-17,CNS_RET_1,0.1914493930165443
2021-11-18,CNS_RET_1,0.1818053111544744
2021-11-19,CNS_RET_1,0.1720022889476121
2021-11-22,CNS_RET_1,0.14952244902340067
2021-11-23,CNS_RET_1,0.19703707872280113
2021-11-24,CNS_RET_1,0.1672995576794435
2021-11-25,CNS_RET_1,0.17189218519248542
2021-11-26,CNS_RET_1,0.22537224655950142
2021-11-29,CNS_RET_1,0.249318542897573
2021-11-30,CNS_RET_1,0.15685032292512616
2021-12-01,CNS_RET_1,0.2530225701828724
2021-12-02,CNS_RET_1,0.21777579542479492
2021-12-03,CNS_RET_1,0.17590056548004912
2021-12-06,CNS_RET_1,0.1094577344964652
2021-12-07,CNS_RET_1,0.2788842586955205
2021-12-08,CNS_RET_1,0.3171275413534007
2021-12-09,CNS_RET_1,0.3197708671418542
2021-12-10,CNS_RET_1,0.3613283563846971
2021-12-13,CNS_RET_1,0.3619853228242893
2021-12-14,CNS_RET_1,0.36897770436241234
2021-12-15,CNS_RET_1,0.3091316578623099
2021-12-16,CNS_RET_1,0.21478513408628452
2021-12-17,CNS_RET_1,0.19409128785260626
2021-12-20,CNS_RET_1,0.25101359356786224
2021-12-21,CNS_RET_1,0.1508141137702211
2021-12-22,CNS_RET_1,0.15341301368987845
2021-12-23,CNS_RET_1,0.17528063577702357
2021-12-24,CNS_RET_1,0.1778382716383161
2021-12-27,CNS_RET_1,0.1755173844933164
2021-12-28,CNS_RET_1,0.1947335540267911
2021-12-29,CNS_RET_1,0.21278315927918742
2021-12-30,CNS_RET_1,0.17971084587181818
2021-12-31,CNS_RET_1,0.19819111125337222
2022-01-03,CNS_RET_1,0.19391293189378672
2022-01-04,CNS_RET_1,0.1561489743071199
2022-01-05,CNS_RET_1,0.15029311835863152
2022-01-06,CNS_RET_1,0.1574052157082953
2022-01-07,CNS_RET_1,0.17480695280441427
2022-01-10,CNS_RET_1,0.20295788717617724
2022-01-11,CNS_RET_1,0.20819723466872048
2022-01-12,CNS_RET_1,0.1871529707351629
2022-01-13,CNS_RET_1,0.1798678896474895
2022-01-14,CNS_RET_1,0.17448710271337203
2022-01-17,CNS_RET_1,0.17948071950795685
2022-01-18,CNS_RET_1,0.18193490510249524
2022-01-19,CNS_RET_1,0.2092660891921398
2022-01-20,CNS_RET_1,0.1954106445884917
2022-01-21,CNS_RET_1,0.1954405704244166
2022-01-24,CNS_RET_1,0.22131679194536447
2022-01-25,CNS_RET_1,0.20488007086009521
2022-01-26,CNS_RET_1,0.19989538752946412
2022-01-27,CNS_RET_1,0.18233120075030687
2022-01-28,CNS_RET_1,0.17931520310210905
2022-01-31,CNS_RET_1,0.1661526186628587
2022-02-01,CNS_RET_1,0.17591179533470025
2022-02-02,CNS_RET_1,0.17376024064656895
2022-02-03,CNS_RET_1,0.15906388547238626
2022-02-04,CNS_RET_1,0.1662860672670449
2022-02-07,CNS_RET_1,0.16537914867169778
2022-02-08,CNS_RET_1,0.1729829704033385
2022-02-09,CNS_RET_1,0.15692948989792058
2022-02-10,CNS_RET_1,0.15839083326317271
